Function,Dimension,Run,Error
3,30,26,9.72866690e-04
4,30,26,0.00000000e+00
5,30,26,0.00000000e+00
6,30,26,0.00000000e+00
7,30,26,1.11148307e+00
8,30,26,2.09546499e+01
9,30,26,2.86722454e+01
10,30,26,9.86467206e-03
11,30,26,0.00000000e+00
12,30,26,1.20765975e+00
13,30,26,4.30922854e+00
14,30,26,8.32770391e-02
15,30,26,3.17606200e+03
16,30,26,5.28567136e-01
17,30,26,3.04337483e+01
18,30,26,5.04240769e+01
19,30,26,1.16592782e+00
20,30,26,9.72551742e+00
21,30,26,3.00000000e+02
22,30,26,1.10026925e+02
23,30,26,2.33707200e+03
24,30,26,2.05752738e+02
25,30,26,2.44793673e+02
26,30,26,2.00000000e+02
27,30,26,3.07522925e+02
28,30,26,3.00000000e+02
1,30,27,0.00000000e+00
2,30,27,0.00000000e+00
3,30,27,0.00000000e+00
4,30,27,0.00000000e+00
5,30,27,0.00000000e+00
6,30,27,1.50842011e-06
7,30,27,6.91093173e-01
8,30,27,2.06722587e+01
9,30,27,2.72055150e+01
10,30,27,0.00000000e+00
11,30,27,0.00000000e+00
12,30,27,5.11028642e+00
13,30,27,2.48950774e+00
14,30,27,4.16384938e-02
15,30,27,2.91896494e+03
16,30,27,5.43064747e-01
17,30,27,3.04337483e+01
18,30,27,4.83941768e+01
19,30,27,1.10193510e+00
20,30,27,9.64022304e+00
21,30,27,3.00000000e+02
22,30,27,1.07712724e+02
23,30,27,2.40711955e+03
24,30,27,2.00000292e+02
25,30,27,2.40831241e+02
26,30,27,2.00000000e+02
27,30,27,3.02340020e+02
28,30,27,3.00000000e+02
1,30,28,0.00000000e+00
2,30,28,0.00000000e+00
3,30,28,0.00000000e+00
4,30,28,0.00000000e+00
5,30,28,0.00000000e+00
6,30,28,0.00000000e+00
7,30,28,4.77606910e-01
8,30,28,2.08803965e+01
9,30,28,2.75361306e+01
10,30,28,0.00000000e+00
11,30,28,0.00000000e+00
12,30,28,8.24064199e+00
13,30,28,8.45626336e+00
14,30,28,8.32769878e-02
15,30,28,2.29280095e+03
16,30,28,8.66773933e-01
17,30,28,3.04342120e+01
18,30,28,5.57295514e+01
19,30,28,1.30774866e+00
20,30,28,9.94569822e+00
21,30,28,3.00000000e+02
22,30,28,1.10259883e+02
23,30,28,2.17823815e+03
24,30,28,2.00012225e+02
25,30,28,2.35824712e+02
26,30,28,2.00000000e+02
27,30,28,3.00862390e+02
28,30,28,3.00000000e+02
1,30,29,0.00000000e+00
2,30,29,0.00000000e+00
3,30,29,0.00000000e+00
4,30,29,0.00000000e+00
5,30,29,0.00000000e+00
6,30,29,2.18956994e-08
7,30,29,3.38009221e-01
8,30,29,2.09712945e+01
9,30,29,2.60266808e+01
10,30,29,0.00000000e+00
11,30,29,0.00000000e+00
12,30,29,7.32464341e+00
13,30,29,4.36785901e+00
14,30,29,4.18718950e-02
15,30,29,2.74341467e+03
16,30,29,5.54753355e-01
17,30,29,3.04337483e+01
18,30,29,5.55841937e+01
19,30,29,1.18180351e+00
20,30,29,9.49184621e+00
21,30,29,3.00000000e+02
22,30,29,1.06459308e+02
23,30,29,2.57298474e+03
24,30,29,2.00509333e+02
25,30,29,2.40847864e+02
26,30,29,2.00000000e+02
27,30,29,3.00079934e+02
28,30,29,3.00000000e+02
1,30,30,0.00000000e+00
2,30,30,0.00000000e+00
3,30,30,1.88137829e-03
4,30,30,0.00000000e+00
5,30,30,0.00000000e+00
6,30,30,0.00000000e+00
7,30,30,7.38011197e-03
8,30,30,2.08411237e+01
9,30,30,2.39209508e+01
10,30,30,0.00000000e+00
11,30,30,0.00000000e+00
12,30,30,6.66493370e+00
13,30,30,5.82984383e+00
14,30,30,6.24577407e-02
15,30,30,3.04889164e+03
16,30,30,8.33606054e-01
17,30,30,3.04358609e+01
18,30,30,5.04433005e+01
19,30,30,1.21685198e+00
20,30,30,9.76598305e+00
21,30,30,3.00000000e+02
22,30,30,1.08052656e+02
23,30,30,2.50370612e+03
24,30,30,2.00000291e+02
25,30,30,2.37559559e+02
26,30,30,2.00000000e+02
27,30,30,3.00316981e+02
28,30,30,3.00000000e+02
1,30,31,0.00000000e+00
2,30,31,0.00000000e+00
3,30,31,1.92078801e-04
4,30,31,0.00000000e+00
5,30,31,0.00000000e+00
6,30,31,0.00000000e+00
7,30,31,7.86512155e-01
8,30,31,2.08116286e+01
9,30,31,2.70215777e+01
10,30,31,0.00000000e+00
11,30,31,0.00000000e+00
12,30,31,8.14357910e+00
13,30,31,6.43714754e+00
14,30,31,6.24577410e-02
15,30,31,2.87841929e+03
16,30,31,1.04831752e+00
17,30,31,3.04337483e+01
18,30,31,5.04696538e+01
19,30,31,1.28819784e+00
20,30,31,9.33950258e+00
21,30,31,3.00000000e+02
22,30,31,1.08285836e+02
23,30,31,2.82851477e+03
24,30,31,2.00169387e+02
25,30,31,2.36096413e+02
26,30,31,2.00000000e+02
27,30,31,3.02317268e+02
28,30,31,3.00000000e+02
1,30,32,0.00000000e+00
2,30,32,0.00000000e+00
3,30,32,6.94574204e-04
4,30,32,0.00000000e+00
5,30,32,0.00000000e+00
6,30,32,2.54306778e-08
7,30,32,5.92578191e-01
8,30,32,2.06816334e+01
9,30,32,2.62870143e+01
10,30,32,0.00000000e+00
11,30,32,0.00000000e+00
12,30,32,7.41427390e+00
13,30,32,3.59231275e+00
14,30,32,2.08192469e-02
15,30,32,2.83179049e+03
16,30,32,9.66245029e-01
17,30,32,3.04337486e+01
18,30,32,5.53682733e+01
19,30,32,1.27329362e+00
20,30,32,9.79000954e+00
21,30,32,3.00000000e+02
22,30,32,1.06786709e+02
23,30,32,2.63812659e+03
24,30,32,2.00000581e+02
25,30,32,2.44174016e+02
26,30,32,2.00000000e+02
27,30,32,3.01257873e+02
28,30,32,3.00000000e+02
1,30,33,0.00000000e+00
2,30,33,0.00000000e+00
3,30,33,0.00000000e+00
4,30,33,0.00000000e+00
5,30,33,0.00000000e+00
6,30,33,0.00000000e+00
7,30,33,2.71470418e-02
8,30,33,2.09556074e+01
9,30,33,2.66884200e+01
10,30,33,0.00000000e+00
11,30,33,0.00000000e+00
12,30,33,8.36837030e+00
13,30,33,1.15840113e+01
14,30,33,8.32769875e-02
15,30,33,3.08663018e+03
16,30,33,6.89321726e-01
17,30,33,3.04337483e+01
18,30,33,5.51224869e+01
19,30,33,1.29343899e+00
20,30,33,9.65950028e+00
21,30,33,3.00000000e+02
22,30,33,1.06911059e+02
23,30,33,2.66484740e+03
24,30,33,2.00000742e+02
25,30,33,2.41569132e+02
26,30,33,2.00000000e+02
27,30,33,3.00028075e+02
28,30,33,3.00000000e+02
1,30,34,0.00000000e+00
2,30,34,0.00000000e+00
3,30,34,1.05003407e-05
