Function,Dimension,Run,Error
22,50,32,1.69383608e+01
23,50,32,5.35658818e+03
24,50,32,2.03843193e+02
25,50,32,2.80011979e+02
26,50,32,2.00001923e+02
27,50,32,4.14185851e+02
28,50,32,4.00000000e+02
1,50,33,0.00000000e+00
2,50,33,1.25902155e+02
3,50,33,2.06322628e+01
4,50,33,0.00000000e+00
5,50,33,0.00000000e+00
6,50,33,4.34473315e+01
7,50,33,2.41363570e+00
8,50,33,2.11629502e+01
9,50,33,5.65252270e+01
10,50,33,1.47724077e-02
11,50,33,0.00000000e+00
12,50,33,1.25318021e+01
13,50,33,8.47369110e+00
14,50,33,3.31961503e-01
15,50,33,6.22540630e+03
16,50,33,1.49190530e+00
17,50,33,5.07947652e+01
18,50,33,9.91006435e+01
19,50,33,2.65883562e+00
20,50,33,1.80368252e+01
21,50,33,1.12218576e+03
22,50,33,1.30061614e+01
23,50,33,5.82692131e+03
24,50,33,2.09956532e+02
25,50,33,2.79561984e+02
26,50,33,2.00000912e+02
27,50,33,3.70941259e+02
28,50,33,4.00000000e+02
1,50,34,0.00000000e+00
2,50,34,5.18552380e+03
3,50,34,6.53806150e+04
