Function,Dimension,Run,Error
14,50,32,4.85422060e-01
15,50,32,7.14124959e+03
16,50,32,1.17943449e+00
17,50,32,5.08082049e+01
18,50,32,9.80719899e+01
19,50,32,2.51076294e+00
20,50,32,1.77717720e+01
21,50,32,1.12218576e+03
22,50,32,1.64707025e+01
23,50,32,4.86154578e+03
24,50,32,2.16389549e+02
25,50,32,2.78432444e+02
26,50,32,2.00005073e+02
27,50,32,4.66504291e+02
28,50,32,4.00000000e+02
1,50,33,0.00000000e+00
2,50,33,8.47010435e+03
3,50,33,7.91275605e+01
4,50,33,0.00000000e+00
5,50,33,0.00000000e+00
6,50,33,4.34473315e+01
7,50,33,2.38558008e+00
8,50,33,2.10529992e+01
9,50,33,5.56907200e+01
10,50,33,0.00000000e+00
11,50,33,0.00000000e+00
12,50,33,1.25229517e+01
13,50,33,2.10544144e+01
14,50,33,4.18375265e-01
15,50,33,6.41228355e+03
16,50,33,1.01481652e+00
17,50,33,5.08334319e+01
18,50,33,1.03710061e+02
19,50,33,2.75014205e+00
20,50,33,1.77725120e+01
21,50,33,2.00000000e+02
22,50,33,1.64676847e+01
23,50,33,6.10570819e+03
24,50,33,2.05075295e+02
25,50,33,2.76501458e+02
26,50,33,3.06434864e+02
27,50,33,3.72817789e+02
28,50,33,4.00000000e+02
1,50,34,0.00000000e+00
2,50,34,3.58911423e+03
3,50,34,1.98318774e+02
