Function,Dimension,Run,Error
21,50,29,2.00000000e+02
22,50,29,1.25691243e+01
23,50,29,4.46704871e+03
24,50,29,2.14744275e+02
25,50,29,2.72118878e+02
26,50,29,3.05147066e+02
27,50,29,3.88271349e+02
28,50,29,4.00000000e+02
1,50,30,0.00000000e+00
2,50,30,6.00284531e+02
3,50,30,3.50112475e+03
4,50,30,0.00000000e+00
5,50,30,0.00000000e+00
6,50,30,4.34473315e+01
7,50,30,8.73904713e-01
8,50,30,2.11149396e+01
9,50,30,5.28760840e+01
10,50,30,0.00000000e+00
11,50,30,0.00000000e+00
12,50,30,1.36945013e+01
13,50,30,1.08219138e+01
14,50,30,2.58752593e-01
15,50,30,6.15215865e+03
16,50,30,1.28952307e+00
17,50,30,5.07880890e+01
18,50,30,1.08271009e+02
19,50,30,2.71677590e+00
20,50,30,1.78913314e+01
21,50,30,2.00000000e+02
22,50,30,1.23510275e+01
23,50,30,5.74734430e+03
24,50,30,2.13591022e+02
25,50,30,2.74406369e+02
26,50,30,2.00001756e+02
27,50,30,3.61885400e+02
28,50,30,4.00000000e+02
1,50,31,0.00000000e+00
2,50,31,7.19727366e+02
3,50,31,3.53211464e+03
4,50,31,0.00000000e+00
5,50,31,0.00000000e+00
6,50,31,4.34473315e+01
7,50,31,1.44965174e+00
8,50,31,2.09805069e+01
9,50,31,5.34054011e+01
10,50,31,0.00000000e+00
11,50,31,0.00000000e+00
12,50,31,1.01086439e+01
13,50,31,2.09025978e+01
14,50,31,3.03260779e-01
15,50,31,6.53722501e+03
16,50,31,1.41514578e+00
17,50,31,5.07861804e+01
18,50,31,9.64622861e+01
19,50,31,2.79103508e+00
20,50,31,1.81267924e+01
21,50,31,1.12218576e+03
22,50,31,1.52995597e+01
23,50,31,6.20730345e+03
24,50,31,2.05908916e+02
25,50,31,2.74401058e+02
26,50,31,2.00000980e+02
27,50,31,4.52972025e+02
28,50,31,4.00000000e+02
1,50,32,0.00000000e+00
2,50,32,5.99430766e+02
3,50,32,6.76161625e+01
4,50,32,0.00000000e+00
5,50,32,0.00000000e+00
6,50,32,4.34473315e+01
7,50,32,1.32647756e+00
8,50,32,2.11567067e+01
9,50,32,5.54073576e+01
10,50,32,0.00000000e+00
11,50,32,1.00426085e-08
12,50,32,1.63195398e+01
13,50,32,1.90567741e+01
14,50,32,3.38801632e-01
15,50,32,6.53661241e+03
16,50,32,1.14243432e+00
17,50,32,5.07870292e+01
18,50,32,9.88545264e+01
19,50,32,2.47532944e+00
20,50,32,1.71812661e+01
21,50,32,1.12218576e+03
22,50,32,1.46878228e+01
23,50,32,4.96425351e+03
24,50,32,2.10272435e+02
25,50,32,2.76895965e+02
26,50,32,2.00004115e+02
27,50,32,7.76926096e+02
28,50,32,4.00000000e+02
1,50,33,0.00000000e+00
2,50,33,4.06015356e+03
3,50,33,4.58079108e+03
4,50,33,0.00000000e+00
5,50,33,0.00000000e+00
