Function,Dimension,Run,Error
7,30,33,1.21464122e+00
8,30,33,2.06199137e+01
9,30,33,2.90231598e+01
10,30,33,0.00000000e+00
11,30,33,0.00000000e+00
12,30,33,6.24001925e+00
13,30,33,4.40401792e+00
14,30,33,0.00000000e+00
15,30,33,2.79424861e+03
16,30,33,2.55169799e-01
17,30,33,3.04337483e+01
18,30,33,5.51168680e+01
19,30,33,9.55663237e-01
20,30,33,9.59977401e+00
21,30,33,3.00000000e+02
22,30,33,1.06452597e+02
23,30,33,2.64179626e+03
24,30,33,2.00929690e+02
25,30,33,2.41804896e+02
26,30,33,2.00000000e+02
27,30,33,3.00016248e+02
28,30,33,3.00000000e+02
1,30,34,0.00000000e+00
2,30,34,0.00000000e+00
3,30,34,1.40384394e-05
