Function,Dimension,Run,Error
3,50,28,8.94688642e+02
4,50,28,0.00000000e+00
5,50,28,0.00000000e+00
6,50,28,4.34473315e+01
7,50,28,5.18505735e+00
8,50,28,2.10477187e+01
9,50,28,5.11462059e+01
10,50,28,1.23209889e-02
11,50,28,0.00000000e+00
12,50,28,1.15591632e+01
13,50,28,2.69410560e+01
14,50,28,9.78368214e-01
15,50,28,6.06715309e+03
16,50,28,1.31382633e+00
17,50,28,5.08612657e+01
18,50,28,1.00811955e+02
19,50,28,2.59369362e+00
20,50,28,1.68539066e+01
21,50,28,1.12218576e+03
22,50,28,1.66817656e+01
23,50,28,5.80877463e+03
24,50,28,2.09965013e+02
25,50,28,2.81212009e+02
26,50,28,3.05303230e+02
27,50,28,7.57142915e+02
28,50,28,4.00000000e+02
1,50,29,0.00000000e+00
2,50,29,1.88288003e+03
3,50,29,7.62127740e-02
4,50,29,0.00000000e+00
5,50,29,0.00000000e+00
6,50,29,4.34473315e+01
7,50,29,4.15608314e-01
8,50,29,2.11259724e+01
9,50,29,5.35645680e+01
10,50,29,2.70933961e-02
11,50,29,5.65999994e-08
12,50,29,1.64831258e+01
13,50,29,2.61641358e+01
14,50,29,4.85073994e-01
15,50,29,6.09570831e+03
16,50,29,1.53010198e+00
17,50,29,5.08410366e+01
18,50,29,1.00033483e+02
19,50,29,2.47740545e+00
20,50,29,1.68546843e+01
21,50,29,1.12218576e+03
22,50,29,1.46539599e+01
23,50,29,6.11708979e+03
24,50,29,2.12051796e+02
25,50,29,2.75002220e+02
26,50,29,2.00001062e+02
27,50,29,3.88991310e+02
28,50,29,4.00000000e+02
1,50,30,0.00000000e+00
2,50,30,2.98006331e+02
3,50,30,5.59698824e+01
4,50,30,0.00000000e+00
5,50,30,0.00000000e+00
6,50,30,4.34473315e+01
7,50,30,9.84731777e-01
8,50,30,2.10130433e+01
9,50,30,5.54786443e+01
10,50,30,0.00000000e+00
11,50,30,0.00000000e+00
12,50,30,2.01671978e+01
13,50,30,1.37360494e+01
14,50,30,3.30199476e-01
15,50,30,6.43488581e+03
16,50,30,1.56374676e+00
17,50,30,5.07866687e+01
18,50,30,9.75834844e+01
19,50,30,2.56420158e+00
20,50,30,1.78919313e+01
21,50,30,1.12218576e+03
22,50,30,1.28602449e+01
23,50,30,6.52349183e+03
24,50,30,2.15809265e+02
25,50,30,2.81472897e+02
26,50,30,2.00003735e+02
27,50,30,4.08566110e+02
28,50,30,4.00000000e+02
1,50,31,0.00000000e+00
2,50,31,1.81273048e+04
3,50,31,1.28786731e+03
4,50,31,0.00000000e+00
5,50,31,0.00000000e+00
6,50,31,4.34473315e+01
7,50,31,5.54944024e+00
8,50,31,2.08756018e+01
9,50,31,5.45736273e+01
10,50,31,2.21856609e-02
11,50,31,1.42759298e-08
12,50,31,1.51045287e+01
13,50,31,1.62652696e+01
14,50,31,7.11190169e-01
15,50,31,6.03116272e+03
16,50,31,7.59021280e-01
17,50,31,5.07894809e+01
18,50,31,1.10807789e+02
19,50,31,2.67073196e+00
20,50,31,1.70150362e+01
21,50,31,1.12218576e+03
22,50,31,1.36308378e+01
23,50,31,5.79808321e+03
24,50,31,2.15868297e+02
25,50,31,2.75935718e+02
26,50,31,2.00002211e+02
27,50,31,4.60088867e+02
28,50,31,4.00000000e+02
1,50,32,0.00000000e+00
2,50,32,1.12667506e+03
3,50,32,3.88251879e-02
4,50,32,0.00000000e+00
5,50,32,0.00000000e+00
6,50,32,4.34473315e+01
7,50,32,3.58469719e+00
8,50,32,2.09405734e+01
9,50,32,5.24386642e+01
10,50,32,0.00000000e+00
11,50,32,0.00000000e+00
12,50,32,1.47552249e+01
13,50,32,1.87419646e+01
14,50,32,2.92002794e-01
15,50,32,5.83392778e+03
16,50,32,9.76403076e-01
17,50,32,5.07955057e+01
18,50,32,1.01035747e+02
19,50,32,2.79962436e+00
20,50,32,1.76814579e+01
21,50,32,2.00000000e+02
22,50,32,1.67232796e+01
23,50,32,5.74153465e+03
24,50,32,2.11265523e+02
25,50,32,2.70660358e+02
26,50,32,2.00002052e+02
27,50,32,3.45976146e+02
28,50,32,4.00000000e+02
1,50,33,0.00000000e+00
2,50,33,2.74959925e+02
3,50,33,3.91961877e+03
4,50,33,0.00000000e+00
5,50,33,0.00000000e+00
6,50,33,4.34473315e+01
7,50,33,7.16349732e-01
8,50,33,2.11838870e+01
9,50,33,5.19571506e+01
10,50,33,7.39604033e-03
11,50,33,0.00000000e+00
12,50,33,1.57930169e+01
13,50,33,3.76357463e+01
14,50,33,2.65689032e-01
15,50,33,6.70633179e+03
16,50,33,1.37039497e+00
17,50,33,5.07948051e+01
18,50,33,1.09152851e+02
19,50,33,2.72068847e+00
20,50,33,1.80781302e+01
21,50,33,2.00000000e+02
22,50,33,1.48466639e+01
23,50,33,5.79612495e+03
24,50,33,2.07478442e+02
25,50,33,2.79591540e+02
26,50,33,2.00001201e+02
27,50,33,4.73189641e+02
28,50,33,4.00000000e+02
1,50,34,0.00000000e+00
2,50,34,2.14620006e+03
3,50,34,1.44048572e+02
