Function,Dimension,Run,Error
27,50,27,6.76478974e+02
28,50,27,4.00000000e+02
1,50,28,0.00000000e+00
2,50,28,1.68634829e+05
3,50,28,1.19861574e+07
4,50,28,1.34946135e+02
5,50,28,0.00000000e+00
6,50,28,8.25807452e+01
7,50,28,1.60631377e+01
8,50,28,2.11242200e+01
9,50,28,5.49888357e+01
10,50,28,0.00000000e+00
11,50,28,1.98991811e+00
12,50,28,3.05354814e+02
13,50,28,5.02511408e+02
14,50,28,5.65154309e+02
15,50,28,6.88895424e+03
16,50,28,1.52311333e+00
17,50,28,2.83564609e+02
18,50,28,4.28807311e+02
19,50,28,2.72434553e+00
20,50,28,2.01820263e+01
21,50,28,8.36442488e+02
22,50,28,3.54770533e+02
23,50,28,6.59596821e+03
24,50,28,3.35171366e+02
25,50,28,3.65832753e+02
26,50,28,2.00019683e+02
27,50,28,1.64317196e+03
28,50,28,3.44128013e+03
1,50,29,0.00000000e+00
2,50,29,4.07632906e+05
3,50,29,2.12831736e+06
4,50,29,1.87515857e+02
5,50,29,0.00000000e+00
6,50,29,1.08409472e+01
7,50,29,6.96767847e+00
8,50,29,2.10898966e+01
9,50,29,4.69149473e+01
10,50,29,7.39604033e-03
11,50,29,2.48737229e+01
12,50,29,1.37947952e+02
13,50,29,3.58164886e+02
14,50,29,4.78518941e+00
15,50,29,6.38663409e+03
16,50,29,1.25257283e+00
17,50,29,2.19559384e+02
18,50,29,2.54872066e+02
19,50,29,2.67435006e+00
20,50,29,2.03189432e+01
21,50,29,2.00000000e+02
22,50,29,4.42534319e+02
23,50,29,6.26861139e+03
24,50,29,2.54393856e+02
25,50,29,2.83283075e+02
26,50,29,3.52008267e+02
27,50,29,7.43288636e+02
28,50,29,4.00000000e+02
1,50,30,0.00000000e+00
2,50,30,2.62718886e+05
3,50,30,5.65009077e+05
4,50,30,4.21746790e+00
5,50,30,0.00000000e+00
6,50,30,4.34473315e+01
7,50,30,2.97597872e+01
8,50,30,2.08634200e+01
9,50,30,2.16109415e+01
10,50,30,0.00000000e+00
11,50,30,1.44260031e+02
12,50,30,3.34544676e+02
13,50,30,3.75191110e+02
14,50,30,1.21627074e+02
15,50,30,7.09450829e+03
16,50,30,6.12060950e-01
17,50,30,5.07923637e+01
18,50,30,1.72800282e+02
19,50,30,4.16423648e+00
20,50,30,1.89510358e+01
21,50,30,8.36442488e+02
22,50,30,6.81767403e+02
23,50,30,5.51231354e+03
24,50,30,2.54666391e+02
25,50,30,2.98954496e+02
26,50,30,3.45963157e+02
27,50,30,8.50499031e+02
28,50,30,4.00000000e+02
1,50,31,0.00000000e+00
2,50,31,9.75820417e+04
3,50,31,1.19508260e+07
4,50,31,9.48877586e-01
5,50,31,0.00000000e+00
6,50,31,8.64159043e+01
7,50,31,5.67734338e+01
8,50,31,2.08869443e+01
9,50,31,2.18946270e+01
10,50,31,0.00000000e+00
11,50,31,1.46252406e+02
12,50,31,2.55703152e+02
13,50,31,4.26935035e+02
14,50,31,9.67493901e+00
15,50,31,7.54954025e+03
16,50,31,1.26276353e+00
17,50,31,5.08567301e+01
18,50,31,4.60152295e+02
19,50,31,4.07236860e+00
20,50,31,2.06719712e+01
